id,created_at,text
867880960154636289,2017-05-25 23:12:00,"b""RT @tjholt: No me extra\xc3\xb1a nada q'el equipo d'Alberto Mayol sea la gente d'Marcel Claude... les producen atracci\xc3\xb3n pinochetistas c/complejo\xe2\x80\xa6"""
867880856228171776,2017-05-25 23:11:35,"b""RT @tjholt: El \xc3\xbanico prob c/ese reclamo a la Contralor\xc3\xada x publicidad enga\xc3\xb1osa del gob d'Pi\xc3\xb1era es q'fue hecha ante 1Contralor q'hoy est\xc3\xa1 e\xe2\x80\xa6"""
867880798237675520,2017-05-25 23:11:21,"b'RT @tjholt: El 2013 fuimos a la Contralor\xc3\xada x 1spot del gob d\'Pi\xc3\xb1era q\'enga\xc3\xb1aba""tu candidato no estar\xc3\xa1"" si no votas en primarias.Hoy Pi\xc3\xb1era\xe2\x80\xa6'"
867868905691394049,2017-05-25 22:24:05,b'Deja de depender del gobierno central.. las multas van a jueces de polic\xc3\xada local... No tienes c\xc3\xb3mo gestionarlas en\xe2\x80\xa6 https://t.co/xMw6xwX2V0'
867861223718739968,2017-05-25 21:53:34,"b""El \xc3\xbanico prob c/ese reclamo a la Contralor\xc3\xada x publicidad enga\xc3\xb1osa del gob d'Pi\xc3\xb1era es q'fue hecha ante 1Contralor q'hoy est\xc3\xa1 en su comando"""
867858683526623232,2017-05-25 21:43:28,"b""En Panam\xc3\xa1 funcion\xc3\xb3 y aqu\xc3\xad \xc2\xbfxq'no?... Solo excusas pa'no hacer nada y tolerar 1frescura demente https://t.co/6eiC8m0fxJ"""
867858297361137664,2017-05-25 21:41:56,"b'El 2013 fuimos a la Contralor\xc3\xada x 1spot del gob d\'Pi\xc3\xb1era q\'enga\xc3\xb1aba""tu candidato no estar\xc3\xa1"" si no votas en primarias.Hoy Pi\xc3\xb1era sigue igual'"
867838058984558592,2017-05-25 20:21:31,b'Bastar\xc3\xada con torniquetes en toda la flota.... dejen de presentar idioteces flashy para no hacer nada y gastar la pl\xe2\x80\xa6 https://t.co/7jNSNQczzt'
867836257967239168,2017-05-25 20:14:22,"b'RT @dabeard: ""She\'s basically closed the door on ever running again."" What\'s next for Hillary Clinton, starting tomorrow https://t.co/1pB8O\xe2\x80\xa6'"
867831796876156928,2017-05-25 19:56:38,b'When Will Trump\xe2\x80\x99s \xe2\x80\x98Mad Dog\xe2\x80\x99 Get Put Down? https://t.co/aK6NMxgdhZ'
867829801255567361,2017-05-25 19:48:42,b'RT @gnuseibeh: Terrorism in UK preceded by Isis subscription preceded by Muslim brotherhood ideology. Political Islamism means terrorism #M\xe2\x80\xa6'
867825923084759041,2017-05-25 19:33:18,"b""RT @jmohanmalik: \xf0\x9f\x91\x8dOne small country's debt is a big country's leverage over it. Always carefully weigh terms/condtions of China loans https\xe2\x80\xa6"""
867824646225367041,2017-05-25 19:28:13,b'RT @ArturoVargas_A: Museo de Bellas Artes en 1910... https://t.co/9lkBrT4wGM'
867823993079967744,2017-05-25 19:25:37,b'Elmer Fudd.... https://t.co/vPugl9yA1M'
867818728272121857,2017-05-25 19:04:42,b'Le rob\xc3\xa9 esta foto a 1amigo en Instagram y no puedo dejar de re\xc3\xadr.... https://t.co/z6EhpDqAtl'
867817067495526400,2017-05-25 18:58:06,b'Si tienes a Pinky y Cerebro en el FAmplio y a Guillier y Alicia en el Pa\xc3\xads de las Maravillas x el otro... nada de r\xe2\x80\xa6 https://t.co/qqM4ezrLlm'
867816627991138304,2017-05-25 18:56:22,"b'RT @ForeignPolicy: After leaks, ""furious"" U.K. officials have suspended Manchester-related intelligence-sharing with the U.S. https://t.co/\xe2\x80\xa6'"
867815890397605888,2017-05-25 18:53:26,b'Otro punto para Macron : Trump tries power handshake on French president \xe2\x80\x94 and gets defeated by a white knuckle grip https://t.co/NNZnfdgMVI'
867810923838394368,2017-05-25 18:33:42,"b""RT @BrendanNyhan: Going to be scary when people start defending physical assaults on reporters. We're not far away."""
867800409250951168,2017-05-25 17:51:55,"b""No me extra\xc3\xb1a nada q'el equipo d'Alberto Mayol sea la gente d'Marcel Claude... les producen atracci\xc3\xb3n pinochetistas c/complejo d'culpa"""
867616589323141120,2017-05-25 05:41:29,b'Debo reconocer que SPi\xc3\xb1era invit\xc3\xb3 a todos el 2013.... No me quejo en todo caso.. No espero nada de Michelle Bachelet https://t.co/1AAbdthPz6'
867615104598253568,2017-05-25 05:35:35,b'Candidatos como Beatriz S\xc3\xa1nchez y Alberto Mayol son los que crean sus reacciones autoritarias... se les vuelve como 1b\xc3\xbameran'
867613966444490753,2017-05-25 05:31:03,"b""Que le pregunte a Barbara Figueroa x q'no lo es.... https://t.co/3x5e7zyyyo"""
867610792123871233,2017-05-25 05:18:26,"b""No falta mucho para q'en Chile tb... me sorprende q'a nadie se le ha ocurrido el Congreso a\xc3\xban... https://t.co/Klz6mW39mw"""
867571885344686080,2017-05-25 02:43:50,b'RT @pewresearch: There is no consensus across Central/Eastern Europe that democracy is preferable to other forms of government https://t.co\xe2\x80\xa6'
867516001121906689,2017-05-24 23:01:46,"b""RT @samgadjones: Home Secretary on @BBCRadio4 making clear she's had a forthright exchange with US officials over their leaks to press of M\xe2\x80\xa6"""
867515661353971712,2017-05-24 23:00:25,"b""RT @samgadjones: Breaking: powerful statement from the UK police chief's council slams US leaking of Manchester intelligence. https://t.co/\xe2\x80\xa6"""
867515358541905920,2017-05-24 22:59:13,b'RT @pipaclubstgocl: Un d\xc3\xada helado se pasa con un cafe y una pipa // A cold day is better with coffee and a Pipe https://t.co/VJKCPie2bi'
867491983597744128,2017-05-24 21:26:20,b'RT @LITORALPRESS: Condenan a Lionel Messi a 21 meses de c\xc3\xa1rcel en Espa\xc3\xb1a - Radio ADN Chile'
867491685802139648,2017-05-24 21:25:09,"b""Alg\xc3\xban d\xc3\xada SPi\xc3\xb1era entender\xc3\xa1 q'a 1 Pdte no le basta 1racionalidad empresarial para justificar su conducta... no es f\xe2\x80\xa6 https://t.co/LR7eeN3xna"""
867487490785071104,2017-05-24 21:08:29,b'RT @ForeignPolicy: Michel Temer is under fire for corruption. His predecessor and his potential successor also face corruption charges. htt\xe2\x80\xa6'
867485671744839680,2017-05-24 21:01:15,b'RT @spectatorindex: TAIWAN: Country becomes first in Asia to allow gay marriage after court rules in favour of it'
867476264025812992,2017-05-24 20:23:52,b'Solo falta que se d\xc3\xa9 cuenta de como ser\xc3\xada uno suyo y empezar\xc3\xada a encontrarlo sensato... https://t.co/CXWHr1Puuj'
867474695742001152,2017-05-24 20:17:39,"b""RT @ProSyn: By reviving the #TPP after #Trump's withdrawal, @AbeShinzo is showing that Asia does not belong to #China yet. https://t.co/3GP\xe2\x80\xa6"""
867474073034555392,2017-05-24 20:15:10,"b'RT @mrojas1974: @tjholt @euge2145 Creo que usted es una persona que se expresa con total claridad y fundamentos!, lamentablemente mucha gen\xe2\x80\xa6'"
867473884626526209,2017-05-24 20:14:25,b'Solangre Huerta 2.0... ya conocemos la pr\xc3\xa1ctica https://t.co/b9OaOF5Ens'
867473575745380352,2017-05-24 20:13:11,b'RT @VTVCanal2: \xe2\x9a\x9c\xef\xb8\x8f #DesdeElAlmaVTV \xf0\x9f\x97\x93\xef\xb8\x8f Pr\xc3\xb3ximo mi\xc3\xa9rcoles 31 ser\xc3\xa1 con Tom\xc3\xa1s Jocelyn-Holt @tjholt ante el merecido homenaje de hoy a Don Hern\xc3\xa1n\xe2\x80\xa6'
867473172425322496,2017-05-24 20:11:35,"b""Entonces \xc2\xbfxq'las usa?... Este tipo cree a la gente idiota.. Se llama planificaci\xc3\xb3n tributaria y para esose hace.. https://t.co/Wgsr9EV82I"""
867356568223981568,2017-05-24 12:28:15,"b""RT @theJeremyVine: The Pope's expression is priceless. I CAN'T BELIEVE I AM STANDING NEXT TO THIS MAN \nhttps://t.co/aAO2OczWLm"""
867353850105270272,2017-05-24 12:17:27,b'RT @michaeldweiss: Pope looks thrilled https://t.co/IwqmJ1H4EL'
867252134647091200,2017-05-24 05:33:16,b'RT @bernadettekelly: Remarkable scene. Remarkable city. #ManchesterVigil https://t.co/az2rbYpZm0'
867111742610046976,2017-05-23 20:15:24,"b'Que pena un tipo como MEO q\'fue una esperanza el 2009 hoy convertido en un c\xc3\xadnico que argumenta ""yo soy fresco xq\'t\xc3\xba eres fresco""'"
867107945410179072,2017-05-23 20:00:18,"b""\xc2\xbfpuede un tipo como MEO q'usa los pecados ajenos como justificaci\xc3\xb3n propia ser Pdte?... En mi c\xc3\xb3digo... NO https://t.co/Ub9wEaRTlV"""
867100019396145152,2017-05-23 19:28:49,b'RT @RegSprecher: Chancellor #Merkel on the attack in #Manchester: https://t.co/WYEFp319dZ'
866900153415995393,2017-05-23 06:14:37,"b'Y la antesala de 1pa\xc3\xads dirigido como 1circo c/1pueblo enga\xc3\xb1ado, frustrado y resentido... https://t.co/JrTqFBxPBV'"
866887480246767616,2017-05-23 05:24:15,"b'RT @aluksicc: Tan frecuente oir d DDHH vulnerados hace + d 40 a\xc3\xb1os mientras los d ni\xc3\xb1os ""protegidos x el Estado"" se vulneran dia a dia. Ver\xe2\x80\xa6'"
866884837315096577,2017-05-23 05:13:45,b'Esto dej\xc3\xb3 de ser solo delincuencia... merece atenci\xc3\xb3n... https://t.co/Qu8EtYH1An'
866882011503480832,2017-05-23 05:02:32,"b""RT @TreyYingst: SCOOP: Three White House staffers have been identified for leaking classified info. POTUS will fire 'multiple people' when\xe2\x80\xa6"""
866873226948956161,2017-05-23 04:27:37,"b'RT @alb0black: Paradero de micros recorrido  Melipilla - Santiago, a\xc3\xb1o 1968. \n#Chile https://t.co/c1fppeTxwX'"
866849343546044418,2017-05-23 02:52:43,b'Inaceptable.... y mantienen la plana ejecutiva de TVN... peor a\xc3\xban... https://t.co/bHpSuxTcNQ'
866846288817553408,2017-05-23 02:40:35,b'RT @JustinTrudeau: Canadians are shocked by the news of the horrific attack in Manchester tonight. Please keep the victims &amp; their families\xe2\x80\xa6'
866846229132709888,2017-05-23 02:40:20,b'RT @FcoDarmendral: Vista de una calle en el centro de Valdivia tras el maremoto del 22 de mayo de 1960 https://t.co/T5nfdkcRE9'
866842944128647168,2017-05-23 02:27:17,"b'Esa tontera me la dec\xc3\xadan bacheletistas el 2013.. No hice caso entonces, tampoco hoy. Mi opini\xc3\xb3n de Bachelet y Pi\xc3\xb1er\xe2\x80\xa6 https://t.co/0VPFq0WJ5o'"
866841542811627520,2017-05-23 02:21:43,"b'""Charter schools"" son colegios tipo emblem\xc3\xa1ticos-""bicentenarios"" q\'aqu\xc3\xad son parte d\'1agria disputa pol\xc3\xadtica.. https://t.co/KKlDeyi1WG'"
866840881516752896,2017-05-23 02:19:05,b'Pi\xc3\xb1era es una troika c/Felipe Larra\xc3\xadn y Andr\xc3\xa9s Chadwick. Es 1alianza politico-empresarial y c/1reacci\xc3\xb3n ciudadana odiosa al frente. Fracaso'
866840514271817728,2017-05-23 02:17:38,"b""Bachelet no conoc\xc3\xada a sus pares pol\xc3\xadticos de los '80 y no supo hacer 1buen mix.. Pi\xc3\xb1era se concentra en su generaci\xc3\xb3n y le falla.. fracasos"""
866840239289061376,2017-05-23 02:16:32,"b'RT @tjholt: Si ven a personas en situaci\xc3\xb3n de calle, llamen a Salud responde (Todo el pa\xc3\xads): 600 360 77 77 para ser trasladada a un albergu\xe2\x80\xa6'"
866840141171761152,2017-05-23 02:16:09,"b'Pi\xc3\xb1era terminar\xc3\xa1 haciendo ca,bios pauteados x 1clase pol\xc3\xadtica que no sabr\xc3\xa1 controlar y dejar\xc3\xa1 tonteras tan grandes como el Trstgo'"
866839778247020544,2017-05-23 02:14:42,"b""Los presidentes d\xc3\xa9biles muchas veces compensan su debilidad c/reformas rimbobantes q'dejan la embarrada.. Ah\xc3\xad Pi\xc3\xb1era y el vvoluntario"""
866838257627262977,2017-05-23 02:08:40,"b""El problema c/las apreciaciones es q'son personales... En Twitter suelo dar las m\xc3\xadas y no dejar\xc3\xa9 de hacerlo. https://t.co/tStgDlmEA8"""
866836905111023617,2017-05-23 02:03:17,"b'Nunca olvidar\xc3\xa9 c\xc3\xb3mo los mexicanos (COPARMEX) llamaban al Canciller de Pi\xc3\xb1era... ""el gerente de Falabella""...'"
866836383574491136,2017-05-23 02:01:13,b'SPi\xc3\xb1era perdi\xc3\xb3 territorio en su primer gobierno y si vuelve a La Moneda con certeza dejar\xc3\xa1 a Chile +d\xc3\xa9bil en nuestras fronteras..'
866835801119895553,2017-05-23 01:58:54,b'Chile debiera aprovechar el deteioro multilateral y salirse del Pacto de Bogot\xc3\xa1 pero SPi\xc3\xb1era nunca fue bueno en lo\xe2\x80\xa6 https://t.co/glNf6ZCxHV'
866835396587552768,2017-05-23 01:57:18,"b""Pi\xc3\xb1era no es Macri... no tendr\xc3\xa1 la comprensi\xc3\xb3n que PPK y tendr\xc3\xa1 un deterioro +acelerado q'Santos o EPN https://t.co/idm8lXqNOQ"""
866835154723102721,2017-05-23 01:56:20,b'E preguntas a Sebasti\xc3\xa1n Pi\xc3\xb1era y su estrategia hacia EEUU comienza y termina en Giuliani.. \xc2\xbfAsia?... \xc2\xbfAlianza Pacif\xe2\x80\xa6 https://t.co/fcb8A3Gkkd'
866834813818372098,2017-05-23 01:54:59,b'Politicamente Chile es muy vulnerable a un contexto externo cada vez m\xc3\xa1s odioso y deteriorado..y no veo visi\xc3\xb3n en los grupos tradicionales'
866834575674232834,2017-05-23 01:54:02,"b""Ni la izquierda ni este gobierno ni Pi\xc3\xb1era entienden o han hecho alguna previsi\xc3\xb3n o esfuerzo pa'asumir el nvo contexto externo de Chile"""
866833615954595840,2017-05-23 01:50:13,"b'Los chilenos al evaluar las opciones hacia noviembre se encajonan x gusto.. No miran el Big Picture, el contexto regional ni externo..'"
866831317534740480,2017-05-23 01:41:05,b'RT @TheEconomist: Arthur Conan Doyle was born #OnThisDay 1859. He was the most commercially successful author of his time https://t.co/YyO8\xe2\x80\xa6'
866831180632600576,2017-05-23 01:40:33,"b""RT @TheEconomist: Harvey Milk, America's first openly gay, elected politician, was born #onthisday 1930 https://t.co/RNLyYii4ek https://t.c\xe2\x80\xa6"""
866831050378489857,2017-05-23 01:40:02,"b'RT @TheEconomist: Before being discontinued by Trump, the White House visitor log revealed the value of a trip to Pennsylvania Avenue https\xe2\x80\xa6'"
866829908311506947,2017-05-23 01:35:29,b'Si lo piensas bien... tu frase es para estar a\xc3\xban m\xc3\xa1s angustiado... https://t.co/CbnU6omMEG'
866829739134201856,2017-05-23 01:34:49,b'Se conmemora el Combate Naval de Iquique.... te aviso.. esa ciudad queda en el norte de Chile.... https://t.co/0wkfJpY1OC'
866829389836767237,2017-05-23 01:33:26,b'RT @Brexit: Theresa May causes alarm with a sudden U-turn that leaves ministers blaming her advisers https://t.co/tYWCb8RfOj https://t.co/n\xe2\x80\xa6'
866828798666436608,2017-05-23 01:31:05,"b""RT @business: Trump's plan for $3.6 trillion in spending cuts shrinks safety net for poor, college graduates and farmers https://t.co/C73qO\xe2\x80\xa6"""
866826368516071426,2017-05-23 01:21:25,b'RT @jmohanmalik: China will become as dependent on other countries for its food security as it is now for its energy security https://t.co/\xe2\x80\xa6'
866826152559685632,2017-05-23 01:20:34,"b""Hay gente q'convierte tradiciones en fetiches... No entienden q'se quiere decir c/rutinas vaciadas de significado https://t.co/NgLCSIUMdo"""
866825686547390465,2017-05-23 01:18:43,"b""En Chile tb y eso q'no lo asumen algunos amigos m\xc3\xados cc. @robertomendez @rizikson  https://t.co/XNPFN7m69x v\xc3\xada @LSEpoliticsblog"""
866825204047151104,2017-05-23 01:16:48,"b""The politics of reason? Reassessing the 'post-war consensus' between Labour and the Conservati\xe2\x80\xa6 https://t.co/HJ6MYtQQo2 v\xc3\xada @LSEpoliticsblog"""
866824789863911424,2017-05-23 01:15:09,"b""Tampoco funcionan en Chile... SPi\xc3\xb1era tuvo un fracaso pol\xc3\xadtico y es probable q'lo repetir\xc3\xa1 https://t.co/pZCOSJe9YJ"""
866824475056230403,2017-05-23 01:13:54,b'When the World Is Led by a Child https://t.co/VoP5CjTshx'
866823587365351424,2017-05-23 01:10:22,b'J.F.K.. Cumplir\xc3\xada 100 a\xc3\xb1os el 29 de mayo https://t.co/LCTkL4BvRl v\xc3\xada @newyorker'
866822799205249025,2017-05-23 01:07:14,b'No... los flautistas son tanto de derecha como de izquierda en esta ocasi\xc3\xb3n... https://t.co/oKq5bQzvjJ'
866822129345597441,2017-05-23 01:04:35,b'Explosion at Manchester Concert: What We Know and What We Don\xe2\x80\x99t Know https://t.co/W07AA6FRgO'
866821584560017408,2017-05-23 01:02:25,b'24 Big Issues the Elites Are Completely Ignoring | RealClearWorld https://t.co/IBqdRLg5uy'
866820529784750080,2017-05-23 00:58:13,b'Macron and the Uprooting of France | RealClearWorld https://t.co/OaR26TrGYT'
866819551002066945,2017-05-23 00:54:20,b'Algunas consecuencias no previstas en la reinscripci\xc3\xb3n de los partidos https://t.co/GRcJcbg3cU'
866818617312243712,2017-05-23 00:50:37,"b""El Consejo Ciudadano de SPi\xc3\xb1era fue armado c/la misma l\xc3\xb3gica q'el Consejo de Observadores d'Bachelet y su Const... Absoluta% in\xc3\xbatil"""
866817124408459265,2017-05-23 00:44:41,b'Vengo buscando ese letrero x a\xc3\xb1os... https://t.co/eu70OE0fG8'
866816886000025605,2017-05-23 00:43:44,"b""Iv\xc3\xa1n Zamorano a\xc3\xban no se mejora de la vez q'lo hizo pa'l Trastgo... y dudo q'estos hoy sean distintos.. https://t.co/ZqwenIWyie"""
866816429395517440,2017-05-23 00:41:56,"b'RT @jmohanmalik: Via BARF, ""China\'s creating a narrative of the inevitability of a CH hegemonic order, supplanting the US-led order"" https:\xe2\x80\xa6'"
866816002981605376,2017-05-23 00:40:14,b'Sugiero a opin\xc3\xb3logos del TPP leer \xc3\xa9sto y ser m\xc3\xa1s modestos https://t.co/tUjejR0oCn'
866815293066276865,2017-05-23 00:37:25,"b""RT @TrineeshB: Read Krugman's take on #OBOR as Chinese strategic policy (https://t.co/IaYDJMKThM) next to this bit from @gideonrachman's 'E\xe2\x80\xa6"""
866814760679026688,2017-05-23 00:35:18,"b""No necesita... es el modo q'Pi\xc3\xb1era usa un recurso pol\xc3\xadtico para atosigarnos c/personajes q'denotan 1estilo d'gob ig\xe2\x80\xa6 https://t.co/gHvOFzSoPC"""
866814375247720450,2017-05-23 00:33:46,"b'RT @RenzoVaccarezza: Se identifica a los conventillos con los cerros de #Valpara\xc3\xadso, aunque el mayor n\xc3\xbamero estaba en el barrio del Almendr\xe2\x80\xa6'"
866814317034958848,2017-05-23 00:33:32,"b""Al fin 1foto c/ese letrero de la Philips q'se iluminaba progresivamente... @alb0black me polemiz\xc3\xb3 su existencia...\xe2\x80\xa6 https://t.co/8GqFmdYd9h"""
866813804226777088,2017-05-23 00:31:30,"b""No creo q'Balmaceda quiso q'la doctrina institucional d'la Armada fuera tan personificada, dejando en 2\xc2\xb0plano el Co\xe2\x80\xa6 https://t.co/aQDygQgW52"""
866813320002719744,2017-05-23 00:29:34,"b'RT @RenzoVaccarezza: 22 de mayo de 1940: durante un enorme temporal, el dique flotante #Valpara\xc3\xadso II vuelca con el Vapor Chile en su inter\xe2\x80\xa6'"
866812935481548802,2017-05-23 00:28:03,"b'Nuestra democracia en manos de Kike Morand\xc3\xa9, los Melendez, el DJ Mendez... va a terminar a balazos...'"
866812636180164608,2017-05-23 00:26:51,"b'Me armaron entrevistas, partiendo  tu canal.. Quise ir a la UTAL pero se enredaron... Estar\xc3\xa9 a las 10 am https://t.co/y9AqfOOTxg'"
866808893409820673,2017-05-23 00:11:59,b'RT @elyratner: Blunt assessment by former Chinese vice minister about how China is filling the void left by the decline of the West and the\xe2\x80\xa6'
866808723020423169,2017-05-23 00:11:18,b'RT @mattyglesias: Impunity everywhere https://t.co/273GF9zPSn'
866808468753309696,2017-05-23 00:10:18,"b""A mis amigos pi\xc3\xb1eristas q'me tratan d'pintar como 1quijote in\xc3\xbatil.. o el gob en Chile se vuelve \xc3\xa9tico o no prod gobernabilidad ni confianza"""
866807187997421568,2017-05-23 00:05:12,b'En Chile es igual... y sorprende cu\xc3\xa1ntos en el pa\xc3\xads juegan a un auto-enga\xc3\xb1o.... https://t.co/UvOWr2JLwW'
866806731837513729,2017-05-23 00:03:24,"b""Pocas veces en la historia de Chile he visto a un pueblo caminando enfilado como ratones de Hamlin a un desastre d'proporciones &gt;'s q'hoy."""
866804251376451586,2017-05-22 23:53:32,b'RT @spectatorindex: UK EXPLOSION\n\n- At Manchester arena\n- During Ariana Grande show\n- Many confirmed dead'
866803521366228996,2017-05-22 23:50:38,b'El recurso de Sebasti\xc3\xa1n Pi\xc3\xb1era con el Kike Morand\xc3\xa9 es la misma l\xc3\xb3gica que la familia Lagos us\xc3\xb3 con el DJM\xc3\xa9ndez... festinan el pa\xc3\xads'
866802817377415169,2017-05-22 23:47:50,b'Directora del Sename m\xc3\xa1s preocupada de regalar patines que resolver crisis en la instituci\xc3\xb3n - El Muro https://t.co/lRlhJ9Ot8I'
866801555969908736,2017-05-22 23:42:49,"b""El sujeto celebra a qui\xc3\xa9n hace montajes a jueces... y lo hace xq'le importa un pepino... https://t.co/2yu9de57Cn"""
